PPP2R1A	PPP5C
PPP2R3A	PPP5C
ANKRD28	PPP6C
IGBP1	PPP6C
NFKBIE	PPP6C
PPP2R4	PPP6C
PPP4C	PPP6C
ANKRD28	PPP6R1
ANKRD44	PPP6R1
NFKBIE	PPP6R1
PPP6C	PPP6R1
NFKBIE	PPP6R2
PPP6C	PPP6R2
ANKRD28	PPP6R3
NFKBIE	PPP6R3
PPP6C	PPP6R3
GAB1	PPRC1
NRF1	PPRC1
NPY	PPYR1
PPY	PPYR1
ATXN1	PQBP1
C14orf1	PQBP1
C1orf103	PQBP1
EEF1A1	PQBP1
MED31	PQBP1
POLR2A	PQBP1
POU3F2	PQBP1
ARL6IP5	PRAF2
CANX	PRAF2
CCR5	PRAF2
LCP2	PRAM1
CCDC85B	PRC1
CDK2	PRC1
KIF4A	PRC1
KRT20	PRC1
PLK1	PRC1
MAD2L2	PRCC
AGT	PRCP
ANKHD1	PRDM1
ATXN1	PRDM1
EHMT2	PRDM1
HDAC1	PRDM1
HDAC2	PRDM1
IRF4	PRDM1
CBFA2T2	PRDM14
ID3	PRDM14
ESR1	PRDM2
EMX1	PRDM4
AR	PRDX1
ATP5B	PRDX1
CLPX	PRDX1
GAPDH	PRDX1
IRF3	PRDX1
MYC	PRDX1
ATP5B	PRDX2
CLPX	PRDX2
FEN1	PRDX2
MRE11A	PRDX2
PDGFRB	PRDX2
PPP2R1A	PRDX2
PPP2R1B	PRDX2
ATP5B	PRDX3
H2AFX	PRDX3
MAGEA11	PRDX3
MAP3K13	PRDX3
ATP5B	PRDX4
H2AFX	PRDX4
MSH2	PRDX4
PRDX1	PRDX4
CCDC90B	PRDX5
GLRX2	PRDX6
NCF2	PRDX6
COL1A1	PRELP
EWSR1	PRELP
FN1	PRELP
HSPG2	PRELP
AGT	PREP
HLA-C	PREP
KNG1	PREP
NTS	PREP
OXT	PREP
CALR	PRF1
GZMB	PRF1
C7orf64	PRG2
CHD3	PRG2
PAPPA	PRG2
GRB2	PRG4
DVL2	PRICKLE1
DVL3	PRICKLE1
MCM4	PRIM1
POLA1	PRIM1
POLA2	PRIM1
MCM4	PRIM2
POLA1	PRIM2
POLA2	PRIM2
PRIM1	PRIM2
ACHE	PRIMA1
CFTR	PRKAA1
EEF2K	PRKAA1
ACACA	PRKAA2
EEF2K	PRKAA2
LEP	PRKAA2
F10	PRKAB1
GYS1	PRKAB1
NDUFA7	PRKAB1
PRKAA1	PRKAB1
PRKAA2	PRKAB1
PRKAA1	PRKAB2
PRKAA2	PRKAB2
PRKAB1	PRKAB2
AANAT	PRKACA
ABCA1	PRKACA
ADCY5	PRKACA
ADD2	PRKACA
ADRBK1	PRKACA
AKAP14	PRKACA
AKAP8L	PRKACA
ATF1	PRKACA
ATP2B1	PRKACA
BAD	PRKACA
BCL2	PRKACA
BRAF	PRKACA
BTRC	PRKACA
C11orf17	PRKACA
C7orf16	PRKACA
CACNA1C	PRKACA
CAMKK2	PRKACA
CAV1	PRKACA
CCDC88A	PRKACA
CCND1	PRKACA
CDK16	PRKACA
CFTR	PRKACA
CIITA	PRKACA
CLTC	PRKACA
CREB1	PRKACA
CREM	PRKACA
CSK	PRKACA
CUL5	PRKACA
EEF2K	PRKACA
EGFR	PRKACA
EPB49	PRKACA
ESR1	PRKACA
ETV1	PRKACA
FOS	PRKACA
FXYD1	PRKACA
GJA5	PRKACA
GJB1	PRKACA
GMFB	PRKACA
GNA13	PRKACA
GNMT	PRKACA
GRIA1	PRKACA
GRIA4	PRKACA
GSK3A	PRKACA
GSK3B	PRKACA
GYS1	PRKACA
HAND2	PRKACA
HDAC8	PRKACA
HMGN1	PRKACA
HNRNPD	PRKACA
IQGAP1	PRKACA
ITPKA	PRKACA
ITPR1	PRKACA
KCNH2	PRKACA
KCNJ12	PRKACA
KCNQ1	PRKACA
LCK	PRKACA
LCP1	PRKACA
LIPE	PRKACA
LRP1	PRKACA
MBP	PRKACA
MC4R	PRKACA
MIP	PRKACA
NFKB1	PRKACA
NR3C1	PRKACA
PDC	PRKACA
PDE3B	PRKACA
PDE4B	PRKACA
PDE4D	PRKACA
PDPK1	PRKACA
PFKFB2	PRKACA
PHKA1	PRKACA
PHOX2A	PRKACA
PKIA	PRKACA
PKIG	PRKACA
PLIN1	PRKACA
PLN	PRKACA
PPP1R1B	PRKACA
PPP1R8	PRKACA
FLNA	PRKACB
NGFR	PRKACB
PKIA	PRKACB
PKIB	PRKACB
HMGCR	PRKAG1
PRKAA1	PRKAG1
PRKAA2	PRKAG1
PRKAB1	PRKAG1
PRKAB2	PRKAG1
PRKAB1	PRKAG2
PRKAB2	PRKAG2
PRKAG1	PRKAG2
PRKAA1	PRKAG3
PRKAB1	PRKAG3
PRKAB2	PRKAG3
AKAP1	PRKAR1A
AKAP10	PRKAR1A
AKAP11	PRKAR1A
AKAP4	PRKAR1A
AKAP5	PRKAR1A
AKAP7	PRKAR1A
ARFGEF1	PRKAR1A
ARFGEF2	PRKAR1A
C2orf88	PRKAR1A
CDK2	PRKAR1A
CDK4	PRKAR1A
EGFR	PRKAR1A
GRB2	PRKAR1A
MAP2	PRKAR1A
MCRS1	PRKAR1A
MYO7A	PRKAR1A
PLEKHF2	PRKAR1A
PRKACA	PRKAR1A
AKAP1	PRKAR1B
AKAP5	PRKAR1B
AKAP7	PRKAR1B
MAP2	PRKAR1B
PPP1R9A	PRKAR1B
PRKAR1A	PRKAR1B
AKAP1	PRKAR2A
AKAP10	PRKAR2A
AKAP11	PRKAR2A
AKAP12	PRKAR2A
AKAP13	PRKAR2A
AKAP14	PRKAR2A
AKAP3	PRKAR2A
AKAP4	PRKAR2A
AKAP5	PRKAR2A
AKAP6	PRKAR2A
AKAP7	PRKAR2A
AKAP8	PRKAR2A
ARFGEF2	PRKAR2A
CFTR	PRKAR2A
GNA13	PRKAR2A
GSK3B	PRKAR2A
KCNQ1	PRKAR2A
MAP2	PRKAR2A
NBEA	PRKAR2A
PALM2-AKAP2	PRKAR2A
AKAP1	PRKAR2B
AKAP10	PRKAR2B
AKAP11	PRKAR2B
AKAP14	PRKAR2B
AKAP3	PRKAR2B
AKAP4	PRKAR2B
AKAP5	PRKAR2B
MAP2	PRKAR2B
NBEA	PRKAR2B
PALM2-AKAP2	PRKAR2B
ACTA1	PRKCA
ADCY5	PRKCA
ADD3	PRKCA
ADRA1B	PRKCA
ADRBK1	PRKCA
AFAP1	PRKCA
AKAP12	PRKCA
AKAP5	PRKCA
ANXA2	PRKCA
ANXA7	PRKCA
APLP2	PRKCA
ARHGEF1	PRKCA
ATP1A1	PRKCA
ATP2B1	PRKCA
ATP2B2	PRKCA
AVPR1A	PRKCA
BCL2	PRKCA
BTK	PRKCA
C1QBP	PRKCA
CASR	PRKCA
CBL	PRKCA
CD163	PRKCA
CD5	PRKCA
CD53	PRKCA
CDC42	PRKCA
CFTR	PRKCA
CHAT	PRKCA
CORO1B	PRKCA
CYTH2	PRKCA
DGKD	PRKCA
DGKZ	PRKCA
DLG4	PRKCA
DLX3	PRKCA
DNM1	PRKCA
EDF1	PRKCA
EGFR	PRKCA
EIF2S1	PRKCA
EIF4E	PRKCA
ENTPD5	PRKCA
FAS	PRKCA
FLNA	PRKCA
FLNC	PRKCA
FSCN1	PRKCA
GFAP	PRKCA
GIPC1	PRKCA
GJA1	PRKCA
GJB1	PRKCA
GMFB	PRKCA
GNA15	PRKCA
GRIA1	PRKCA
GRIA2	PRKCA
GRIA4	PRKCA
GRIN2A	PRKCA
GRIN2B	PRKCA
GRM1	PRKCA
GRM5	PRKCA
GSK3A	PRKCA
GSK3B	PRKCA
HABP4	PRKCA
HSP90AA1	PRKCA
HSPA1B	PRKCA
HSPB8	PRKCA
INSR	PRKCA
ITGB1	PRKCA
ITGB2	PRKCA
ITGB4	PRKCA
ITPKA	PRKCA
ITPKB	PRKCA
KCNQ2	PRKCA
LCK	PRKCA
LMNB1	PRKCA
MARCKS	PRKCA
MBP	PRKCA
MYLK	PRKCA
MYOD1	PRKCA
NCF1	PRKCA
NFATC1	PRKCA
NOS1	PRKCA
NRGN	PRKCA
OCLN	PRKCA
OGG1	PRKCA
OPRD1	PRKCA
PA2G4	PRKCA
PDLIM7	PRKCA
PEA15	PRKCA
PEBP1	PRKCA
PFKFB2	PRKCA
PICK1	PRKCA
PLCB1	PRKCA
PLD1	PRKCA
PLD2	PRKCA
PPARA	PRKCA
PPP1R14A	PRKCA
ADRBK1	PRKCB
ANXA2	PRKCB
ANXA7	PRKCB
BMPR2	PRKCB
BTK	PRKCB
CARD11	PRKCB
CD5	PRKCB
CHAT	PRKCB
CHUK	PRKCB
CSF2RB	PRKCB
DAB2	PRKCB
EIF4E	PRKCB
EIF6	PRKCB
EPB41	PRKCB
GAP43	PRKCB
GJA1	PRKCB
GRIN2B	PRKCB
GRM5	PRKCB
GSK3A	PRKCB
GSK3B	PRKCB
HABP4	PRKCB
HSPA4	PRKCB
IFNAR2	PRKCB
IKBKB	PRKCB
ITGB2	PRKCB
ITGB7	PRKCB
LMNB1	PRKCB
MAPK6	PRKCB
MARCKS	PRKCB
MKI67	PRKCB
NCAM1	PRKCB
NCF1	PRKCB
NRGN	PRKCB
OCLN	PRKCB
PA2G4	PRKCB
PDLIM5	PRKCB
PDLIM7	PRKCB
PDPK1	PRKCB
PEBP1	PRKCB
PPP2CB	PRKCB
ABL1	PRKCD
AC103686.1	PRKCD
ADAM9	PRKCD
ADD1	PRKCD
ADD2	PRKCD
ADRBK1	PRKCD
BDKRB2	PRKCD
CDCP1	PRKCD
CHAT	PRKCD
CNP	PRKCD
DAB2	PRKCD
EGFR	PRKCD
EIF2S1	PRKCD
EP300	PRKCD
ESRRA	PRKCD
FYN	PRKCD
GABRA1	PRKCD
GAP43	PRKCD
GNAZ	PRKCD
GRM5	PRKCD
GSK3A	PRKCD
HABP4	PRKCD
HSP90AA1	PRKCD
IGF1R	PRKCD
IL6ST	PRKCD
INSR	PRKCD
IRS1	PRKCD
ITGB2	PRKCD
KCNJ1	PRKCD
KCNJ4	PRKCD
KLF5	PRKCD
LCK	PRKCD
LMNB1	PRKCD
LMNB2	PRKCD
MAPK1	PRKCD
MAPK3	PRKCD
MAPT	PRKCD
MBP	PRKCD
NCF1	PRKCD
NCF4	PRKCD
PAK1	PRKCD
PDP1	PRKCD
PDPK1	PRKCD
PEBP1	PRKCD
PIK3CA	PRKCD
PIK3CB	PRKCD
PLCB1	PRKCD
PLD2	PRKCD
PLSCR1	PRKCD
PLSCR3	PRKCD
PPARA	PRKCD
PPM1A	PRKCD
PPP2R5C	PRKCD
ACTA1	PRKCE
ACTC1	PRKCE
BAX	PRKCE
BTK	PRKCE
CFTR	PRKCE
CHAT	PRKCE
CNN1	PRKCE
COPB1	PRKCE
COPB2	PRKCE
DSP	PRKCE
FYN	PRKCE
GAD2	PRKCE
GJA1	PRKCE
GRIN2D	PRKCE
GRM5	PRKCE
HK2	PRKCE
ITGB1	PRKCE
KRT8	PRKCE
MAP4K4	PRKCE
MAPK1	PRKCE
MAPK3	PRKCE
MYH2	PRKCE
MYH9	PRKCE
OPRD1	PRKCE
PDLIM5	PRKCE
PDPK1	PRKCE
PIK3CB	PRKCE
PPP1R14A	PRKCE
PRKCA	PRKCE
ADRBK1	PRKCG
ANXA7	PRKCG
CD5	PRKCG
CDC42	PRKCG
CHAT	PRKCG
CYTH2	PRKCG
DAB2	PRKCG
EIF4E	PRKCG
GABRA1	PRKCG
GABRA4	PRKCG
GJA1	PRKCG
GJA3	PRKCG
GRIA4	PRKCG
GRIN2B	PRKCG
GRIN2D	PRKCG
GRM5	PRKCG
GSK3A	PRKCG
HABP4	PRKCG
IRS1	PRKCG
LDB3	PRKCG
NOXA1	PRKCG
NRGN	PRKCG
OCLN	PRKCG
PA2G4	PRKCG
PARD3	PRKCG
PARD6A	PRKCG
PDLIM5	PRKCG
PEBP1	PRKCG
PICK1	PRKCG
PPP1R14A	PRKCG
CDK2	PRKCH
FYN	PRKCH
ITGB2	PRKCH
PARD6A	PRKCH
ANXA1	PRKCI
BAD	PRKCI
CDC37	PRKCI
CDC42	PRKCI
CHUK	PRKCI
FRS2	PRKCI
GAPDH	PRKCI
HSP90AA1	PRKCI
MAP2K1	PRKCI
MAP2K5	PRKCI
MBP	PRKCI
NFKBIA	PRKCI
PARD3	PRKCI
PARD6A	PRKCI
PDPK1	PRKCI
AKT1	PRKCQ
BCL10	PRKCQ
BTK	PRKCQ
CARD11	PRKCQ
CASP3	PRKCQ
CHUK	PRKCQ
FYN	PRKCQ
GLRX3	PRKCQ
GRM5	PRKCQ
HABP4	PRKCQ
IKBKB	PRKCQ
IKBKG	PRKCQ
IRS1	PRKCQ
LCK	PRKCQ
MALT1	PRKCQ
MARK3	PRKCQ
MSN	PRKCQ
ARL4D	PRKCSH
CANX	PRKCSH
GET4	PRKCSH
ADCY5	PRKCZ
AKT1	PRKCZ
AKT3	PRKCZ
BTK	PRKCZ
CASP3	PRKCZ
CASP6	PRKCZ
CASP7	PRKCZ
CASP8	PRKCZ
CASP9	PRKCZ
CDC42	PRKCZ
CHAT	PRKCZ
CSNK2B	PRKCZ
DAPK3	PRKCZ
ECT2	PRKCZ
FADD	PRKCZ
FEZ2	PRKCZ
FYN	PRKCZ
GLRX3	PRKCZ
GRB14	PRKCZ
GRM5	PRKCZ
GSK3A	PRKCZ
GSK3B	PRKCZ
HABP4	PRKCZ
HSP90AA1	PRKCZ
IKBKB	PRKCZ
IL4R	PRKCZ
IRS1	PRKCZ
LZTS1	PRKCZ
MAP2K1	PRKCZ
MAP2K5	PRKCZ
MAPK1	PRKCZ
MAPK3	PRKCZ
MBP	PRKCZ
NCF1	PRKCZ
NCL	PRKCZ
NFATC2	PRKCZ
NUMB	PRKCZ
PARD3	PRKCZ
PARD6A	PRKCZ
PARD6B	PRKCZ
PARD6G	PRKCZ
PAWR	PRKCZ
PDLIM7	PRKCZ
PDPK1	PRKCZ
PEBP1	PRKCZ
PPP1R14A	PRKCZ
PPP3CA	PRKCZ
PRKCA	PRKCZ
PRKCD	PRKCZ
PRKCI	PRKCZ
PRKCQ	PRKCZ
BTK	PRKD1
C1QBP	PRKD1
CDH1	PRKD1
EGFR	PRKD1
EPAS1	PRKD1
HDAC5	PRKD1
HDAC7	PRKD1
IGF1R	PRKD1
KIDINS220	PRKD1
MAPK8	PRKD1
MAPK9	PRKD1
MT2A	PRKD1
PLCG1	PRKD1
PLCG2	PRKD1
PPP1R14A	PRKD1
PRKCE	PRKD1
PRKCH	PRKD1
GLRX3	PRKD2
GRIP1	PRKD2
PDLIM7	PRKD2
GSK3A	PRKD3
KPNA2	PRKD3
C1D	PRKDC
CDC5L	PRKDC
CIB1	PRKDC
DHX9	PRKDC
EIF2S2	PRKDC
ILF2	PRKDC
ILF3	PRKDC
MKNK1	PRKDC
C7orf16	PRKG1
CFTR	PRKG1
CREB1	PRKG1
CRIP2	PRKG1
FHOD1	PRKG1
GAPDH	PRKG1
GKAP1	PRKG1
GTF2I	PRKG1
ITPR1	PRKG1
MRVI1	PRKG1
NPR1	PRKG1
PDE5A	PRKG1
PLCB3	PRKG1
PPP1R12A	PRKG1
PPP1R12B	PRKG1
PRKCA	PRKG1
MYLK	PRKG2
PLCB3	PRKG2
COPS6	PRKRA
DICER1	PRKRA
EIF2AK2	PRKRA
GDF9	PRKRA
MAGEA11	PRKRIP1
DNAJC3	PRKRIR
EIF2AK2	PRKRIR
EIF2S1	PRKRIR
PRKAR1A	PRKX
PRKAR2A	PRKX
PPIB	PRL
GRIP1	PRLHR
PICK1	PRLHR
PRLH	PRLHR
LBR	PRM1
AR	PRMT1
ARPC3	PRMT1
BTG1	PRMT1
BTG2	PRMT1
C1orf103	PRMT1
CAPRIN1	PRMT1
CARM1	PRMT1
CIRBP	PRMT1
ESR1	PRMT1
FBL	PRMT1
FGF2	PRMT1
FUS	PRMT1
GAR1	PRMT1
HABP4	PRMT1
HMGA2	PRMT1
HNRNPA1	PRMT1
HNRNPK	PRMT1
HNRNPR	PRMT1
HNRNPU	PRMT1
HNRNPUL1	PRMT1
IFNAR1	PRMT1
IGSF21	PRMT1
ILF3	PRMT1
KAT2A	PRMT1
KAT2B	PRMT1
KHDRBS2	PRMT1
KHDRBS3	PRMT1
MBP	PRMT1
MED31	PRMT1
NCOA1	PRMT1
NCOA2	PRMT1
NRIP1	PRMT1
BAT2	PRMT2
CPSF7	PRMT2
DMRTB1	PRMT2
E2F1	PRMT2
ESR1	PRMT2
ESR2	PRMT2
HNRNPK	PRMT2
HNRNPUL1	PRMT2
NCOA1	PRMT2
NCOA6	PRMT2
PGR	PRMT2
HNRNPK	PRMT3
PABPN1	PRMT3
CLNS1A	PRMT5
CTDP1	PRMT5
EED	PRMT5
EIF2C4	PRMT5
FBL	PRMT5
JAK2	PRMT5
KAT5	PRMT5
KHDRBS2	PRMT5
MBP	PRMT5
MYOD1	PRMT5
OLA1	PRMT5
PAK3	PRMT5
PHYHIP	PRMT5
PRDM1	PRMT5
HMGA1	PRMT6
HMGA2	PRMT6
PRDM1	PRMT7
FBL	PRMT8
HNRNPA1	PRMT8
PRMT1	PRMT8
APBB1	PRNP
APLP1	PRNP
APLP2	PRNP
APOE	PRNP
APP	PRNP
BAT3	PRNP
BCL2	PRNP
CAV1	PRNP
CLU	PRNP
CRYAB	PRNP
DNM1	PRNP
DPP10	PRNP
ERI3	PRNP
GRB2	PRNP
HSPD1	PRNP
L1CAM	PRNP
MOG	PRNP
NCAM1	PRNP
NCAM2	PRNP
P4HB	PRNP
PLG	PRNP
CP	PROC
F8	PROC
GGCX	PROC
MMP15	PROC
PF4	PROC
CCNA1	PROCA1
EPB49	PROCR
PROC	PROCR
PLEKHA5	PROM1
HESX1	PROP1
PITX2	PROP1
C4BPA	PROS1
C4BPB	PROS1
F10	PROS1
F8	PROS1
PROC	PROS1
CREBBP	PROX1
EP300	PROX1
ESRRG	PROX1
HDAC3	PROX1
HNF4A	PROX1
IRF4	PROX1
NR5A1	PROX1
NR5A2	PROX1
PAX6	PROX1
PPIH	PRPF18
CDC5L	PRPF19
DNTT	PRPF19
EXOC7	PRPF19
PLRG1	PRPF19
CCDC85B	PRPF3
DPY30	PRPF3
DVL2	PRPF3
DVL3	PRPF3
GTPBP3	PRPF3
EFTUD2	PRPF31
FANCA	PRPF31
LSM4	PRPF31
LSM6	PRPF31
LSM7	PRPF31
NHP2L1	PRPF31
GTF3C1	PRPF38A
POLA2	PRPF38A
ATP5J2	PRPF4
CLK1	PRPF4
DDX23	PRPF4
EFTUD2	PRPF4
GAR1	PRPF4
LSM1	PRPF4
LSM2	PRPF4
LSM3	PRPF4
LSM4	PRPF4
LSM5	PRPF4
LSM6	PRPF4
LSM7	PRPF4
MEPCE	PRPF4
NAA38	PRPF4
NHP2	PRPF4
NHP2L1	PRPF4
NOP56	PRPF4
NOP58	PRPF4
PPIH	PRPF4
PRPF3	PRPF4
PRPF31	PRPF4
AKAP8L	PRPF40A
CUL1	PRPF40A
DAAM1	PRPF40A
DIAPH1	PRPF40A
FASLG	PRPF40A
FMN1	PRPF40A
FMNL1	PRPF40A
FMNL3	PRPF40A
FNBP4	PRPF40A
HNRNPUL1	PRPF40A
HTT	PRPF40A
MECP2	PRPF40A
CRNKL1	PRPF40B
HTT	PRPF40B
MECP2	PRPF40B
HSPB3	PRPF4B
PNN	PRPF4B
POLR3F	PRPF4B
AR	PRPF6
ARAF	PRPF6
CD2BP2	PRPF6
EFTUD2	PRPF6
LSM4	PRPF6
LSM7	PRPF6
NR3C1	PRPF6
PRPF3	PRPF6
PRPF31	PRPF6
PRPF4	PRPF6
ABCA1	PRPF8
ASCC3	PRPF8
CDC40	PRPF8
CDC5L	PRPF8
CRNKL1	PRPF8
CWC22	PRPF8
DDX23	PRPF8
DHX15	PRPF8
DHX16	PRPF8
DHX35	PRPF8
DHX38	PRPF8
DHX8	PRPF8
EFTUD2	PRPF8
LSM2	PRPF8
LSM4	PRPF8
LSM7	PRPF8
MYO1C	PRPF8
NAA38	PRPF8
PRPF31	PRPF8
PRPF4	PRPF8
PRPF6	PRPF8
KRT15	PRPH
LMNB1	PRPH
CNGB1	PRPH2
PRPH	PRPH2
GORASP2	PRPS1
PRPS1	PRPS2
PLEKHF2	PRPSAP1
PRPS1	PRPSAP1
PRPS2	PRPSAP1
PRPS1	PRPSAP2
PRPS2	PRPSAP2
KLHL12	PRR13
KRTAP4-12	PRR13
PPIA	PRR13
CBX5	PRR14
MUC7	PRR4
GTF2I	PRRX1
ALB	PRSS1
APP	PRSS1
ACTG1	PRSS23
B2M	PRSS23
CHP	PRSS23
EFNA3	PRSS23
FXR1	PRSS23
GRK6	PRSS23
HSPA4	PRSS23
MAPK8IP2	PRSS23
NCAPD3	PRSS23
NIPBL	PRSS23
NOC4L	PRSS23
ODF2L	PRSS23
PDDC1	PRSS23
PDPK1	PRSS23
PHF23	PRSS23
PPIA	PRSS23
ALB	PRSS3
APP	PRSS3
DTNB	PRTFDC1
EWSR1	PRTFDC1
FAM86A	PRTFDC1
FLAD1	PRTFDC1
HPRT1	PRTFDC1
NIF3L1	PRTFDC1
CAMP	PRTN3
ELN	PRTN3
F2R	PRTN3
F2RL1	PRTN3
IL1B	PRTN3
IL32	PRTN3
ITGAM	PRTN3
ITGB2	PRTN3
NME1	PRUNE
NME2	PRUNE
EWSR1	PRUNE2
CRK	PRX
DAG1	PRX
BACE1	PSAP
CD1D	PSAP
CELSR1	PSAP
COPS6	PSAP
CTSD	PSAP
GBA	PSAP
MAFF	PSAP
AMT	PSAT1
GPT2	PSAT1
HEXDC	PSD
APBA1	PSEN1
APH1A	PSEN1
APH1B	PSEN1
APP	PSEN1
BACE1	PSEN1
BCL2	PSEN1
BCL2L1	PSEN1
CASP3	PSEN1
CASP4	PSEN1
CASP6	PSEN1
CASP7	PSEN1
CASP8	PSEN1
CDH1	PSEN1
CDK5	PSEN1
CIB1	PSEN1
CTNNA1	PSEN1
CTNNB1	PSEN1
CTNND1	PSEN1
DLL1	PSEN1
DLL4	PSEN1
DNER	PSEN1
DOCK3	PSEN1
DSG2	PSEN1
EFNB1	PSEN1
EFNB2	PSEN1
ERN1	PSEN1
FBXW7	PSEN1
FLNA	PSEN1
FLNB	PSEN1
GFAP	PSEN1
GSK3B	PSEN1
HERPUD1	PSEN1
HGS	PSEN1
ICAM5	PSEN1
JUP	PSEN1
KCNIP3	PSEN1
KCNIP4	PSEN1
MAPT	PSEN1
NCSTN	PSEN1
NOTCH2	PSEN1
NOTCH3	PSEN1
PIK3R1	PSEN1
PKP4	PSEN1
PRKACA	PSEN1
PRKCZ	PSEN1
APBA1	PSEN2
APBA2	PSEN2
APBA3	PSEN2
APH1A	PSEN2
APH1B	PSEN2
APP	PSEN2
BCL2L1	PSEN2
CAPN1	PSEN2
CASP3	PSEN2
CASP6	PSEN2
CASP7	PSEN2
CASP8	PSEN2
CIB1	PSEN2
CSNK2A1	PSEN2
CTNNB1	PSEN2
DLL1	PSEN2
DLL4	PSEN2
DOCK3	PSEN2
FHL2	PSEN2
FLNA	PSEN2
FLNB	PSEN2
GFAP	PSEN2
ICAM5	PSEN2
KCNIP3	PSEN2
KCNIP4	PSEN2
NCSTN	PSEN2
NOTCH2	PSEN2
NOTCH3	PSEN2
PSEN1	PSEN2
APH1A	PSENEN
NCSTN	PSENEN
PSEN1	PSENEN
PSEN2	PSENEN
C1orf103	PSG9
EEF1A1	PSG9
CASP3	PSIP1
CASP7	PSIP1
HCFC1	PSIP1
HOXA9	PSIP1
MEN1	PSIP1
C11orf49	PSMA1
CALCOCO2	PSMA1
CCDC85B	PSMA1
CCNH	PSMA1
COIL	PSMA1
DLEU1	PSMA1
KCTD17	PSMA1
KRT15	PSMA1
MCM6	PSMA1
NECAB2	PSMA1
NMI	PSMA1
PAK2	PSMA1
PARK2	PSMA1
PAK2	PSMA2
PSMA1	PSMA2
ATN1	PSMA3
AURKB	PSMA3
BAT2	PSMA3
CRYAB	PSMA3
CSNK2A1	PSMA3
EGR1	PSMA3
MYC	PSMA3
PRNP	PSMA3
PSMA1	PSMA3
PSMA2	PSMA3
CSNK2A1	PSMA4
PARK2	PSMA4
PSMA1	PSMA4
PSMA2	PSMA4
PSMA3	PSMA4
FANCA	PSMA5
PSMA1	PSMA5
PSMA2	PSMA5
PSMA3	PSMA5
PSMA4	PSMA5
ADRM1	PSMA6
PSMA1	PSMA6
PSMA2	PSMA6
PSMA3	PSMA6
PSMA4	PSMA6
PSMA5	PSMA6
HIF1A	PSMA7
PARK2	PSMA7
PSMA1	PSMA7
PSMA2	PSMA7
PSMA3	PSMA7
PSMA4	PSMA7
PSMA5	PSMA7
PSMA6	PSMA7
PSMA1	PSMA8
PSMA2	PSMA8
PSMA3	PSMA8
PSMA4	PSMA8
PSMA5	PSMA8
PSMA6	PSMA8
PSMA7	PSMA8
DCP2	PSMB1
EXOSC6	PSMB1
FANCG	PSMB1
PSMA1	PSMB1
PSMA2	PSMB1
PSMA3	PSMB1
PSMA4	PSMB1
PSMA5	PSMB1
PSMA6	PSMB1
PSMA7	PSMB1
PSMA8	PSMB1
PSMA1	PSMB10
PSMA2	PSMB10
PSMA3	PSMB10
PSMA4	PSMB10
PSMA5	PSMB10
PSMA6	PSMB10
PSMA7	PSMB10
PSMA8	PSMB10
PSMB1	PSMB10
CCNB2	PSMB2
COPS4	PSMB2
CUL1	PSMB2
PSMA1	PSMB2
PSMA2	PSMB2
PSMA3	PSMB2
PSMA4	PSMB2
PSMA5	PSMB2
PSMA6	PSMB2
PSMA7	PSMB2
PSMA8	PSMB2
PSMB1	PSMB2
PSMB10	PSMB2
EIF6	PSMB3
H2AFX	PSMB3
PSMA1	PSMB3
PSMA2	PSMB3
PSMA3	PSMB3
PSMA4	PSMB3
PSMA5	PSMB3
PSMA6	PSMB3
PSMA7	PSMB3
PSMA8	PSMB3
PSMB1	PSMB3
PSMB10	PSMB3
PSMB2	PSMB3
H2AFX	PSMB4
MAPRE1	PSMB4
MAPRE3	PSMB4
PARK2	PSMB4
PRPF19	PSMB4
PSMA1	PSMB4
PSMA2	PSMB4
PSMA3	PSMB4
PSMA4	PSMB4
PSMA5	PSMB4
PSMA6	PSMB4
PSMA7	PSMB4
PSMA8	PSMB4
PSMB1	PSMB4
PSMB10	PSMB4
PSMB2	PSMB4
PSMB3	PSMB4
LSM1	PSMB5
NFKB2	PSMB5
PSMA1	PSMB5
PSMA2	PSMB5
PSMA3	PSMB5
PSMA4	PSMB5
PSMA5	PSMB5
PSMA6	PSMB5
PSMA7	PSMB5
PSMA8	PSMB5
PSMB1	PSMB5
PSMB10	PSMB5
PSMB2	PSMB5
PSMB3	PSMB5
PSMB4	PSMB5
EZH2	PSMB6
PSMA1	PSMB6
PSMA2	PSMB6
PSMA3	PSMB6
PSMA4	PSMB6
PSMA5	PSMB6
PSMA6	PSMB6
PSMA7	PSMB6
PSMA8	PSMB6
PSMB1	PSMB6
PSMB10	PSMB6
PSMB2	PSMB6
PSMB3	PSMB6
PSMB4	PSMB6
PSMB5	PSMB6
PAK2	PSMB7
PSMA1	PSMB7
PSMA2	PSMB7
PSMA3	PSMB7
PSMA4	PSMB7
PSMA5	PSMB7
PSMA6	PSMB7
PSMA7	PSMB7
PSMA8	PSMB7
PSMB1	PSMB7
PSMB2	PSMB7
PSMB3	PSMB7
PSMB4	PSMB7
PSMB5	PSMB7
PSMB6	PSMB7
LSM1	PSMB8
PSMA1	PSMB8
PSMA2	PSMB8
PSMA3	PSMB8
PSMA4	PSMB8
PSMA5	PSMB8
PSMA6	PSMB8
PSMA7	PSMB8
PSMA8	PSMB8
PSMB1	PSMB8
PSMB10	PSMB8
PSMB2	PSMB8
PSMB3	PSMB8
PSMB4	PSMB8
